"","Date","Fund1","Fund2","Fund3","Bmark","Mkt-RF","SMB","HML","RF"
"1",1997-07-31,3.89,0.6,6.68,2.31,"    7.33","   -2.74","    0.26","    0.43"
"2",1997-08-31,-2.48,0.6,-5.43,-4.31,"   -4.15","    7.28","    1.18","    0.41"
"3",1997-09-30,6.12,0.6,4.44,3.34,"    5.35","    2.53","    0.37","    0.44"
"4",1997-10-31,-2.02,0.6,-6.29,-3.65,"   -3.80","   -0.74","    2.27","    0.42"
"5",1997-11-30,2.6,0.6,0.79,-0.35,"    2.98","   -5.11","    1.19","    0.39"
"6",1997-12-31,3.53,0.6,2.29,0.23,"    1.32","   -2.49","    3.84","    0.48"
"7",1998-01-31,-0.04,0.6,0.61,1.05,"    0.15","   -1.06","   -1.63","    0.43"
"8",1998-02-28,3.22,0.6,4.13,4.34,"    7.04","    0.32","   -0.85","    0.39"
"9",1998-03-31,4.4,2.47,7.5,2.25,"    4.76","   -1.14","    1.39","    0.39"
"10",1998-04-30,-1.24,0.07,-0.21,0.57,"    0.73","    0.07","    0.94","    0.43"
"11",1998-05-31,-0.97,-1.63,0.85,-1.52,"   -3.07","   -3.36","    3.40","    0.40"
"12",1998-06-30,2.14,-1.13,2.68,0.32,"    3.18","   -3.20","   -1.97","    0.41"
"13",1998-07-31,-0.51,-1.29,-0.06,-0.6,"   -2.46","   -4.92","   -1.78","    0.40"
"14",1998-08-31,-7.96,-12.87,-12.39,-8.85,"  -16.08","   -5.70","    3.53","    0.43"
"15",1998-09-30,4.75,1.2,0.42,2.77,"    6.15","    0.10","   -3.42","    0.46"
"16",1998-10-31,3.02,4.58,3.35,5.04,"    7.13","   -3.12","   -2.23","    0.32"
"17",1998-11-30,2.4,4.91,4.89,2.79,"    6.10","    1.22","   -3.25","    0.31"
"18",1998-12-31,2.63,-0.11,2.09,3.01,"    6.16","   -0.50","   -4.19","    0.38"
"19",1999-01-31,-0.97,1.03,1.82,0.61,"    3.50","    0.76","   -4.60","    0.35"
"20",1999-02-28,-0.68,-0.94,-0.99,-3.18,"   -4.08","   -6.09","    1.92","    0.35"
"21",1999-03-31,0.09,6.5,2.9,2.44,"    3.45","   -3.79","   -2.74","    0.43"
"22",1999-04-30,3.46,8.56,4.02,2.75,"    4.33","    3.91","    2.46","    0.37"
"23",1999-05-31,-1.4,-1.1,-1.51,-2.75,"   -2.46","    3.34","    2.35","    0.34"
"24",1999-06-30,1.36,4.71,4.06,2.23,"    4.77","    3.09","   -3.19","    0.40"
"25",1999-07-31,-1.8,0.45,0.51,0.09,"   -3.49","    2.60","   -0.44","    0.38"
"26",1999-08-31,-1.96,-0.14,0.93,-0.3,"   -1.38","   -0.94","   -1.87","    0.39"
"27",1999-09-30,-1.75,-0.54,-1.32,-0.3,"   -2.79","    3.41","   -3.50","    0.39"
"28",1999-10-31,1.31,0.89,3.91,2.64,"    6.12","   -6.64","   -3.37","    0.39"
"29",1999-11-30,-2.2,1.89,9.09,2.09,"    3.37","    7.20","   -6.11","    0.36"
"30",1999-12-31,1.91,3.92,16.45,4.98,"    7.72","    7.02","   -8.32","    0.44"
"31",2000-01-31,-3.66,-1.85,-5.4,-4.05,"   -4.74","    5.79","   -1.91","    0.41"
"32",2000-02-29,-2.21,-1.45,6.96,1.45,"    2.45","   21.42","   -9.70","    0.43"
"33",2000-03-31,5.58,4.87,-0.6,2.81,"    5.20","  -17.23","    8.17","    0.47"
"34",2000-04-30,-1.86,-1.62,-2.66,-5.37,"   -6.40","   -6.68","    7.26","    0.46"
"35",2000-05-31,2.62,1.64,-3.95,-2.75,"   -4.42","   -6.09","    4.81","    0.50"
"36",2000-06-30,0.48,2.04,5.92,3.45,"    4.64","   12.85","   -8.43","    0.40"
"37",2000-07-31,1.17,-0.49,-2.58,-2.98,"   -2.51","   -3.06","    8.30","    0.48"
"38",2000-08-31,2.43,2.61,5.55,2.46,"    7.03","   -0.62","   -1.38","    0.50"
"39",2000-09-30,2.11,-0.34,-2.98,-3.95,"   -5.45","   -1.82","    7.17","    0.51"
"40",2000-10-31,-0.39,-1.17,-3.44,-3,"   -2.76","   -3.87","    5.70","    0.56"
"41",2000-11-30,-0.92,-1.05,0.29,-4.77,"  -10.72","   -3.43","   12.32","    0.51"
"42",2000-12-31,7.03,5.75,4.12,1.9,"    1.19","    0.72","    7.61","    0.50"
"43",2001-01-31,-0.11,3.2,-0.12,1.54,"    3.13","    6.69","   -5.09","    0.54"
"44",2001-02-28,-0.2,-1.11,-3,-5.8,"  -10.05","   -0.79","   12.48","    0.38"
"45",2001-03-31,-0.32,-2.61,-1.93,-5.6,"   -7.26","    0.24","    6.42","    0.42"
"46",2001-04-30,2.14,5.06,3.03,4.1,"    7.94","    0.55","   -4.68","    0.39"
"47",2001-05-31,1.85,0.36,-0.51,-0.67,"    0.72","    2.49","    3.38","    0.32"
"48",2001-06-30,0.37,-0.73,-1.81,-2.22,"   -1.94","    6.24","   -1.13","    0.28"
"49",2001-07-31,-0.29,-1.01,-0.92,-0.88,"   -2.13","   -4.19","    5.21","    0.30"
"50",2001-08-31,0.46,-0.53,-1.86,-1.58,"   -6.46","    2.48","    2.30","    0.31"
"51",2001-09-30,-2.84,-8.23,-4.61,-5.66,"   -9.25","   -6.23","    1.45","    0.28"
"52",2001-10-31,0.25,3.13,0.57,1.77,"    2.46","    7.49","   -7.66","    0.22"
"53",2001-11-30,1.32,3.75,2.53,2.64,"    7.54","   -0.47","    2.22","    0.17"
"54",2001-12-31,2.12,1.51,1.25,-0.26,"    1.60","    4.73","    0.85","    0.15"
"55",2002-01-31,-0.92,-0.62,0.68,-2.01,"   -1.44","    1.19","    3.44","    0.14"
"56",2002-02-28,0.74,0,-0.82,-0.29,"   -2.29","   -1.00","    2.16","    0.13"
"57",2002-03-31,3.51,4.15,2.66,2.52,"    4.24","    4.21","    1.06","    0.13"
"58",2002-04-30,1.32,-0.68,1.36,-0.14,"   -5.20","    5.96","    3.88","    0.15"
"59",2002-05-31,1.43,0.23,-0.81,0.94,"   -1.38","   -3.21","    1.53","    0.14"
"60",2002-06-30,-2.1,-5.14,-4.03,-2.08,"   -7.21","    4.29","   -0.03","    0.13"
"61",2002-07-31,-5.8,-8.04,-4.82,-4.29,"   -8.18","   -5.28","   -3.85","    0.15"
"62",2002-08-31,1.69,0.7,0.74,0.9,"    0.50","   -2.86","    3.29","    0.14"
"63",2002-09-30,-4.64,-7.33,-4.43,-4.8,"  -10.35","    2.40","    1.47","    0.14"
"64",2002-10-31,1.04,5.46,1.85,2.82,"    7.84","   -3.40","   -3.94","    0.14"
"65",2002-11-30,2.53,6.88,3.95,2.74,"    5.96","    3.19","   -1.21","    0.12"
"66",2002-12-31,1.44,-2.39,-2.04,-0.29,"   -5.76","    0.09","    2.14","    0.11"
"67",2003-01-31,-1.5,-0.52,-0.3,-0.8,"   -2.57","    1.35","   -0.81","    0.10"
"68",2003-02-28,-1.06,-1.58,-1.05,-0.16,"   -1.88","   -0.45","   -1.38","    0.09"
"69",2003-03-31,0.4,0.18,0.15,-0.01,"    1.09","    1.03","   -1.91","    0.10"
"70",2003-04-30,4.76,8.21,5.28,4.63,"    8.22","    0.66","    1.17","    0.10"
"71",2003-05-31,3.7,7.09,4.15,4.75,"    6.05","    4.74","    0.50","    0.09"
"72",2003-06-30,1.71,2,1.63,0.34,"    1.42","    1.77","    0.15","    0.10"
"73",2003-07-31,-0.64,1.62,1.22,-0.4,"    2.35","    5.05","   -1.24","    0.07"
"74",2003-08-31,0.18,1.51,2.28,1.14,"    2.34","    2.59","    1.54","    0.07"
"75",2003-09-30,2.82,2.45,-1.57,2.65,"   -1.24","    0.80","    0.15","    0.08"
"76",2003-10-31,2.54,3.62,5.05,2.74,"    6.08","    2.69","    1.97","    0.07"
"77",2003-11-30,1.35,1.26,1.14,1.41,"    1.35","    2.07","    1.78","    0.07"
"78",2003-12-31,5.66,6.12,2,4.49,"    4.29","   -2.68","    1.61","    0.08"
"79",2004-01-31,0.67,1.73,2.7,1.36,"    2.15","    2.55","    2.48","    0.07"
"80",2004-02-29,1.83,1.44,1.79,1.2,"    1.40","   -1.58","    0.91","    0.06"
"81",2004-03-31,-0.03,0.19,-1.06,0.22,"   -1.32","    1.72","    0.28","    0.09"
"82",2004-04-30,-2.24,-2.32,-2.14,-2.99,"   -1.83","   -1.68","   -3.09","    0.08"
"83",2004-05-31,-0.06,0.2,0.73,0.57,"    1.17","   -0.20","   -0.24","    0.06"
"84",2004-06-30,2.26,2.3,1.32,1.07,"    1.86","    2.26","    1.19","    0.08"
"85",2004-07-31,-0.25,-1.24,-2.14,-1.84,"   -4.06","   -3.81","    3.23","    0.10"
"86",2004-08-31,1.87,0.39,-0.73,1.26,"    0.08","   -1.49","    1.00","    0.11"
"87",2004-09-30,2.33,1.9,1.71,1.66,"    1.60","    3.02","   -0.01","    0.11"
"88",2004-10-31,2.3,1.61,0,2.3,"    1.43","    0.15","   -0.22","    0.11"
"89",2004-11-30,3.47,5.06,3.04,4.03,"    4.54","    3.74","    1.42","    0.15"
"90",2004-12-31,4.07,2.54,2.45,2.64,"    3.43","   -0.03","   -0.22","    0.16"
"91",2005-01-31,-1.69,-1.27,-2.05,-1.68,"   -2.76","   -1.72","    2.06","    0.16"
"92",2005-02-28,1.39,3.62,2.56,1.75,"    1.89","   -0.57","    1.53","    0.16"
"93",2005-03-31,-1.38,-1.54,-2.49,-1.95,"   -1.97","   -1.40","    2.04","    0.21"
"94",2005-04-30,-0.52,-1.5,-2.79,-0.83,"   -2.61","   -3.93","    0.06","    0.21"
"95",2005-05-31,0.58,0.79,3.59,0.3,"    3.65","    2.89","   -0.64","    0.24"
"96",2005-06-30,2.21,1.39,2.66,0.49,"    0.57","    2.59","    2.82","    0.23"
"97",2005-07-31,1.58,2.14,3.37,1.33,"    3.92","    2.90","   -0.78","    0.24"
"98",2005-08-31,0.15,1.59,1.63,0.85,"   -1.22","   -0.98","    1.32","    0.30"
"99",2005-09-30,1.23,2.56,4.93,0.74,"    0.49","   -0.66","    0.72","    0.29"
"100",2005-10-31,-2.19,-1.59,-1.63,-2.4,"   -2.02","   -1.25","    0.43","    0.27"
"101",2005-11-30,1.12,1.96,4.06,1.41,"    3.61","    1.00","   -1.18","    0.31"
"102",2005-12-31,2.39,2.17,3.42,1.57,"   -0.25","   -0.42","    0.20","    0.32"
"103",2006-01-31,2.79,4.49,4.3,2.98,"    3.04","    5.39","    1.08","    0.35"
"104",2006-02-28,0.53,-0.06,-0.86,-0.55,"   -0.30","   -0.38","   -0.35","    0.34"
"105",2006-03-31,1.48,1.7,2.13,0.58,"    1.46","    3.45","    0.59","    0.37"
"106",2006-04-30,2.59,2.83,2.13,2.29,"    0.73","   -1.42","    2.34","    0.36"
"107",2006-05-31,-1.94,-2.43,-4.3,-2.17,"   -3.57","   -2.96","    2.42","    0.43"
"108",2006-06-30,1.07,0.17,-0.1,-0.82,"   -0.35","   -0.39","    0.85","    0.40"
"109",2006-07-31,1.98,0.52,0.78,0.29,"   -0.78","   -3.98","    2.62","    0.40"
"110",2006-08-31,2.01,1.69,1.94,1.58,"    2.03","    1.03","   -2.06","    0.42"
"111",2006-09-30,1.73,0.51,1.05,0.24,"    1.84","   -1.36","    0.08","    0.41"
"112",2006-10-31,2.67,2.11,2.35,2.21,"    3.23","    1.75","   -0.30","    0.41"
"113",2006-11-30,2.24,2.51,2.1,2.35,"    1.71","    0.70","    0.14","    0.42"
"114",2006-12-31,2.98,1.21,2.87,0.34,"    0.87","   -1.15","    2.73","    0.40"
"115",2007-01-31,0.56,0.55,1.44,-0.18,"    1.40","    0.13","   -0.69","    0.44"
"116",2007-02-28,-0.6,0.27,-1.87,0.27,"   -1.96","    1.18","   -0.13","    0.38"
"117",2007-03-31,2.65,1.31,1.27,0.89,"    0.68","    0.16","   -0.96","    0.43"
"118",2007-04-30,2.94,2.96,2.78,2.6,"    3.49","   -2.15","   -1.46","    0.44"
"119",2007-05-31,2.17,2.51,2.7,0.86,"    3.24","    0.24","   -0.65","    0.41"
"120",2007-06-30,0.08,0.2,0,-0.78,"   -1.96","    0.76","   -1.07","    0.40"
"121",2007-07-31,-2.08,0.76,0.17,-0.62,"   -3.73","   -2.60","   -3.72","    0.40"
"122",2007-08-31,0.74,0.05,0.76,-0.18,"    0.92","   -0.13","   -1.86","    0.42"
"123",2007-09-30,4.69,4.8,5.13,3.65,"    3.22","   -2.22","   -2.23","    0.32"
"124",2007-10-31,2.94,3.7,5.6,2.71,"    1.80","    0.13","   -3.05","    0.32"
"125",2007-11-30,-3.48,-1.31,-4.28,-2.37,"   -4.83","   -2.92","   -0.95","    0.34"
"126",2007-12-31,-0.2,0.18,-0.86,-1.05,"   -0.87","    0.12","   -0.54","    0.27"
"127",2008-01-31,-5.24,-1.66,-7.62,-3.85,"   -6.36","   -1.04","    3.98","    0.21"
"128",2008-02-29,-1.54,1.18,-1.1,0.83,"   -3.09","   -0.43","   -0.84","    0.13"
"129",2008-03-31,-0.29,-1.17,-2.87,-0.12,"   -0.93","    0.71","    0.30","    0.17"
"130",2008-04-30,2.96,2.26,4.2,1.97,"    4.60","   -1.65","   -1.04","    0.18"
"131",2008-05-31,1.62,1.1,1.47,0.41,"    1.86","    3.00","   -1.49","    0.18"
"132",2008-06-30,-5.4,-3.47,-7.31,-4.73,"   -8.44","    1.20","   -2.67","    0.17"
"133",2008-07-31,-2.17,-2.77,-1.27,-1.43,"   -0.77","    2.61","    5.42","    0.15"
"134",2008-08-31,-2.1,-1.91,-0.49,-1.92,"    1.53","    3.60","    1.59","    0.13"
"135",2008-09-30,-7.67,-7.86,-10.9,-7.99,"   -9.24","   -1.23","    5.92","    0.15"
"136",2008-10-31,-14.69,-10.54,-16.35,-12.18,"  -17.23","   -2.60","   -2.30","    0.08"
"137",2008-11-30,-3.97,-2.11,-2.39,-1.56,"   -7.86","   -2.85","   -6.31","    0.03"
"138",2008-12-31,4.78,5.47,4.58,5.3,"    1.74","    3.46","    0.15","    0.00"
"139",2009-01-31,-6.38,-4.13,-3.89,-5.3,"   -8.12","    0.08","  -11.29","    0.00"
"140",2009-02-28,-6.02,-5.97,-4.46,-5.25,"  -10.10","    0.05","   -6.95","    0.01"
"141",2009-03-31,3.97,5.17,7.59,4.58,"    8.95","    0.04","    3.48","    0.02"
"142",2009-04-30,5.59,4.28,7.87,5.51,"   10.18","    5.39","    5.36","    0.01"
"143",2009-05-31,6.91,8.48,6.67,6.31,"    5.21","   -2.52","    0.27","    0.00"
"144",2009-06-30,0.24,-0.87,-1.06,0.13,"    0.43","    2.63","   -2.73","    0.01"
"145",2009-07-31,6.23,5.04,5.36,5.04,"    7.72","    1.87","    4.84","    0.01"
"146",2009-08-31,2.35,1.98,1.7,2.66,"    3.33","   -1.08","    7.63","    0.01"
"147",2009-09-30,3.32,3.64,5.56,3.35,"    4.08","    2.43","    1.04","    0.01"
"148",2009-10-31,-0.81,-1.19,-1.26,-0.48,"   -2.59","   -4.34","   -4.20","    0.00"
"149",2009-11-30,3.51,4.19,2.24,3.14,"    5.56","   -2.39","   -0.34","    0.00"
"150",2009-12-31,0.96,0.38,1.67,-1.01,"    2.75","    6.04","   -0.17","    0.01"
"151",2010-01-31,-2.84,-2.51,-3.29,-1.57,"   -3.36","    0.40","    0.43","    0.00"
"152",2010-02-28,0.21,1.2,2.23,0.64,"    3.40","    1.19","    3.23","    0.00"
"153",2010-03-31,3.83,3.1,3.98,2.51,"    6.31","    1.48","    2.21","    0.01"
"154",2010-04-30,-0.17,0.6,-0.1,0.33,"    2.00","    4.87","    2.89","    0.01"
"155",2010-05-31,-6.45,-5.5,-3.91,-5.15,"   -7.89","    0.09","   -2.44","    0.01"
"156",2010-06-30,-0.63,-1.27,-0.15,-0.48,"   -5.57","   -1.82","   -4.70","    0.01"
"157",2010-07-31,6.51,4.48,2.43,5.37,"    6.93","    0.22","   -0.33","    0.01"
"158",2010-08-31,-0.79,-1.18,-0.52,-0.73,"   -4.77","   -2.98","   -1.93","    0.01"
"159",2010-09-30,5.82,5.5,5.92,5.45,"    9.54","    3.97","   -3.18","    0.01"
"160",2010-10-31,2.39,2.53,1.18,2.31,"    3.88","    1.19","   -2.51","    0.01"
"161",2010-11-30,-2.94,-1.36,0.48,-2.96,"    0.60","    3.74","   -0.92","    0.01"
"162",2010-12-31,4.18,4.71,5.21,4.03,"    6.82","    0.69","    3.76","    0.01"
"163",2011-01-31,0.2,0.92,0.27,0.78,"    1.99","   -2.45","    0.75","    0.01"
"164",2011-02-28,1.9,2.34,4.2,1.68,"    3.49","    1.53","    1.27","    0.01"
"165",2011-03-31,1.11,0.25,0,0.33,"    0.46","    2.56","   -1.85","    0.01"
"166",2011-04-30,3.92,3.32,2.54,3.55,"    2.90","   -0.33","   -2.49","    0.00"
"167",2011-05-31,-0.21,-1.77,-2.05,-0.99,"   -1.27","   -0.67","   -2.00","    0.00"
"168",2011-06-30,-1.45,-1.42,-2.18,-0.71,"   -1.75","   -0.15","   -0.39","    0.00"
"169",2011-07-31,-1.16,0.44,-0.54,0.38,"   -2.35","   -1.27","   -0.90","    0.00"
"170",2011-08-31,-2.7,-3.68,-2.33,-2.7,"   -5.99","   -3.05","   -2.36","    0.01"
"171",2011-09-30,-4.86,-7.8,-6.34,-5.47,"   -7.59","   -3.31","   -1.72","    0.00"
"172",2011-10-31,5.23,7.28,6.48,5.25,"   11.35","    3.28","    0.10","    0.00"
"173",2011-11-30,-0.28,-1.15,0.09,-2.28,"   -0.28","   -0.16","   -0.45","    0.00"
"174",2011-12-31,1.44,-1.45,-2.85,0.31,"    0.74","   -0.59","    1.63","    0.00"
"175",2012-01-31,0.83,4.93,4.27,3.56,"    5.05","    2.03","   -0.97","    0.00"
"176",2012-02-29,3.47,2.98,3.09,2.18,"    4.42","   -1.85","    0.43","    0.00"
"177",2012-03-31,0.89,0.1,-0.41,-0.1,"    3.11","   -0.65","    1.14","    0.00"
"178",2012-04-30,0.62,-1.22,-1.79,0.2,"   -0.85","   -0.41","   -0.78","    0.00"
"179",2012-05-31,-3.95,-5.64,-5.37,-4.45,"   -6.19","    0.07","   -1.06","    0.01"
"180",2012-06-30,4.07,2.77,1.66,2.29,"    3.89","    0.67","    0.62","    0.00"
"181",2012-07-31,2.35,1.01,1.71,1.19,"    0.79","   -2.77","   -0.02","    0.00"
"182",2012-08-31,0.53,1.74,1.49,1.5,"    2.55","    0.48","    1.30","    0.01"
"183",2012-09-30,1.33,2.08,1.84,2.09,"    2.73","    0.51","    1.60","    0.01"
"184",2012-10-31,-0.23,-0.66,-1.08,-0.33,"   -1.76","   -1.16","    3.59","    0.01"
"185",2012-11-30,0.89,0.56,1.28,0.56,"    0.78","    0.64","   -0.84","    0.01"
"186",2012-12-31,0.55,1.6,-0.22,0.89,"    1.18","    1.50","    3.51","    0.01"
"187",2013-01-31,2.77,2.72,2.59,1.57,"    5.57","    0.33","    0.96","    0.00"
"188",2013-02-28,0.09,-0.15,-0.27,-0.46,"    1.29","   -0.28","    0.11","    0.00"
"189",2013-03-31,2.44,1.67,1.45,0.77,"    4.03","    0.81","   -0.19","    0.00"
"190",2013-04-30,3.99,2.22,0.45,2.01,"    1.55","   -2.36","    0.45","    0.00"
"191",2013-05-31,-2.65,-0.14,-0.27,-1.62,"    2.80","    1.73","    2.63","    0.00"
"192",2013-06-30,-1.56,-1.89,-2.93,-1.99,"   -1.20","    1.33","    0.03","    0.00"
"193",2013-07-31,3.08,3.06,4.21,2.95,"    5.65","    1.86","    0.57","    0.00"
"194",2013-08-31,-2.3,-1.56,-1.85,-1.23,"   -2.71","    0.28","   -2.69","    0.00"
"195",2013-09-30,3.29,3.07,3.76,3.58,"    3.77","    2.91","   -1.22","    0.00"
"196",2013-10-31,3.65,2.14,2.33,2.38,"    4.18","   -1.56","    1.25","    0.00"
"197",2013-11-30,-0.26,1.55,0.76,0.28,"    3.13","    1.29","    0.32","    0.00"
"198",2013-12-31,1.65,1.27,1.56,0.57,"    2.81","   -0.45","   -0.02","    0.00"
"199",2014-01-31,-3.14,-2.01,-2.55,-1.26,"   -3.32","    0.90","   -2.07","    0.00"
"200",2014-02-28,4.3,3,5.63,3.07,"    4.65","    0.37","   -0.31","    0.00"
"201",2014-03-31,0.89,-0.32,-1.62,0.17,"    0.43","   -1.85","    4.93","    0.00"
"202",2014-04-30,2.11,0.23,-0.68,0.92,"   -0.19","   -4.20","    1.17","    0.00"
"203",2014-05-31,1.73,1.53,2.24,1.31,"    2.06","   -1.88","   -0.13","    0.00"
"204",2014-06-30,0.98,1.28,2.1,1.42,"    2.61","    3.08","   -0.70","    0.00"
"205",2014-07-31,-1.65,-0.98,-2.89,-1.2,"   -2.04","   -4.29","    0.03","    0.00"
"206",2014-08-31,2.21,1.88,2.21,1.41,"    4.24","    0.40","   -0.45","    0.00"
"207",2014-09-30,-2.17,-1.8,-2.92,-3.16,"   -1.97","   -3.72","   -1.34","    0.00"
"208",2014-10-31,1.83,-0.27,0.48,0.41,"    2.52","    4.20","   -1.81","    0.00"
"209",2014-11-30,1.53,1.29,1.25,0.52,"    2.55","   -2.06","   -3.09","    0.00"
"210",2014-12-31,-2.02,-1.55,-1.9,-1.19,"   -0.06","    2.49","    2.27","    0.00"
"211",2015-01-31,0.29,0.1,-0.81,-0.84,"   -3.11","   -0.55","   -3.58","    0.00"
"212",2015-02-28,2.66,3.37,4.93,2.33,"    6.13","    0.61","   -1.86","    0.00"
"213",2015-03-31,-2.29,-0.68,0.77,-1.14,"   -1.12","    3.04","   -0.37","    0.00"
"214",2015-04-30,2.73,1.86,0.77,1.96,"    0.59","   -3.03","    1.82","    0.00"
"215",2015-05-31,-0.29,0.29,0.77,-0.81,"    1.36","    0.92","   -1.14","    0.00"
"216",2015-06-30,-2.89,-1.87,0.77,-1.31,"   -1.53","    2.90","   -0.79","    0.00"
"217",2015-07-31,1.47,-0.1,0.77,0.38,"    1.54","   -4.19","   -4.13","    0.00"
"218",2015-08-31,-4.93,-3.54,0.77,-3.26,"   -6.04","    0.33","    2.77","    0.00"
"219",2015-09-30,-1.99,-2.91,0.77,-1.53,"   -3.07","   -2.63","    0.56","    0.00"
"220",2015-10-31,5.42,4.41,0.77,3.71,"    7.75","   -1.87","   -0.46","    0.00"
"221",2015-11-30,-1.42,-0.5,0.77,-1.15,"    0.56","    3.59","   -0.42","    0.00"
"222",2015-12-31,-1.37,-0.96,0.77,-0.67,"   -2.17","   -2.82","   -2.61","    0.01"
"223",2016-01-31,-1.25,-3.35,0.77,-2.58,"   -5.77","   -3.43","    2.09","    0.01"
"224",2016-02-29,-0.4,-1.15,0.77,0.93,"   -0.07","    0.71","   -0.57","    0.02"
"225",2016-03-31,5.61,4.2,0.77,5,"    6.96","    0.82","    1.19","    0.02"
"226",2016-04-30,0.87,1.18,0.77,1.53,"    0.91","    0.74","    3.28","    0.01"
"227",2016-05-31,0.26,-0.5,0.77,-0.59,"    1.78","   -0.18","   -1.66","    0.01"
"228",2016-06-30,1.95,0.06,0.77,1.23,"   -0.05","    0.60","   -1.48","    0.02"
"229",2016-07-31,1.8,2.89,0.77,2.47,"    3.95","    2.51","   -1.27","    0.02"
"230",2016-08-31,-1.12,0.43,0.77,-0.04,"    0.49","    1.18","    3.13","    0.02"
"231",2016-09-30,0.4,0.48,0.77,0.64,"    0.25","    2.13","   -1.23","    0.02"
"232",2016-10-31,-2.44,-1.29,0.77,-2.31,"   -2.02","   -4.42","    4.12","    0.02"
"233",2016-11-30,-1.08,0.27,0.77,-1.59,"    4.86","    5.67","    8.19","    0.01"
"234",2016-12-31,2.29,0.99,0.77,0.84,"    1.81","    0.08","    3.56","    0.03"
"235",2017-01-31,1.16,1.75,0.77,1.89,"    1.94","   -1.14","   -2.76","    0.04"
"236",2017-02-28,2.3,1.83,0.77,1.58,"    3.57","   -2.02","   -1.68","    0.04"
"237",2017-03-31,1.14,0.84,0.77,0.65,"    0.17","    1.14","   -3.32","    0.03"
"238",2017-04-30,0.77,1.26,0.77,1.34,"    1.09","    0.72","   -2.10","    0.05"
"239",2017-05-31,2.52,1.55,0.77,1.73,"    1.06","   -2.52","   -3.78","    0.06"
